cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
I0,0,0,0,0,0,0,0,0,0,0
I1,1,0,0,0,1,0,1,0,0,0
I2,1,0,0,0,1,2,1,1,0,2
I3,1,0,0,0,1,2,1,1,0,2
216_16,1,0,0,2,1,2,1,1,0,2
216_15,1,1,0,0,1,2,1,1,0,2
I4,1,1,2,1,1,2,1,1,2,2
216_18,1,1,2,1,1,2,1,1,2,2
216_17,1,1,2,1,1,2,1,1,2,2
I5,1,0,0,2,1,0,1,0,0,0
I6,1,0,0,2,1,2,1,1,0,0
216_21,1,0,0,2,1,2,1,1,0,0
216_20,1,0,0,2,1,2,1,1,0,0
I7,1,0,0,2,1,0,1,0,0,0
216_24,1,0,0,2,1,0,1,0,0,1
I8,1,0,2,2,1,2,1,0,1,0
216_23,1,0,2,2,1,2,1,0,1,0
216_22,1,0,2,2,1,2,1,0,1,0
I9,0,0,1,0,2,0,0,1,0,0
I10,1,0,1,0,2,0,0,1,0,0
I11,1,1,1,0,2,0,0,1,0,0
216_6,1,1,1,2,2,0,0,1,0,1
216_7,1,1,1,0,2,0,0,1,0,1
I12,1,1,1,0,2,0,0,1,0,2
216_1,1,1,1,0,2,0,0,1,0,2
216_3,1,1,1,0,2,0,0,1,0,2
I13,0,0,1,0,2,0,0,1,0,1
I14,0,0,1,0,2,0,0,1,2,1
I15,1,0,1,0,2,0,0,1,2,1
216_14,1,0,1,0,2,0,0,1,2,1
216_13,1,0,1,0,2,0,0,1,2,1
I16,2,0,1,0,2,0,0,1,2,1
216_12,2,0,1,0,2,0,0,1,2,1
216_11,2,0,1,0,2,0,0,1,2,1
I17,0,0,1,0,2,0,2,1,0,1
216_10,1,0,1,0,2,0,2,1,0,1
I18,0,0,1,1,2,1,2,1,0,1
216_9,0,0,1,1,2,1,2,1,0,1
216_8,0,0,1,1,2,1,2,1,0,1
Evolve tree: [&R] (((((216_8:3,216_9:3)I18:39,216_10:42)I17:47,((216_11:5,216_12:5)I16:36,(216_13:3,216_14:3)I15:38)I14:48)I13:51,((216_3:40,216_1:40)I12:44,(216_7:39,216_6:39)I11:45)I10:56)I9:52,((((216_22:8,216_23:8)I8:33,216_24:41)I7:47,(216_20:13,216_21:13)I6:75)I5:50,((216_17:38,216_18:38)I4:43,(216_15:35,216_16:35)I3:46)I2:57)I1:54)I0:23;
