[&R] ((((((216_12:4.441,216_9:11.441)162_5:11.246,((216_5:1.03,216_6:3.03)204_3:5.233,(216_7:0.017,216_8:3.017)205_5:7.246)165_5:9.424)124_5:17.093,(((216_19:2.033,216_20:2.033)209_16:10.369,216_17:3.402)169_10:14.712,((216_13:0.001,216_14:0.001)205_10:10.663,(216_15:2.008,216_16:0.008)213_14:8.656)170_9:11.451)129_7:18.665)85_3:35.123,(((216_21:9.452,216_22:7.452)176_13:10.024,(216_23:4.073,216_24:2.073)180_15:23.403)130_9:13,(((216_25:0.001,216_26:1.001)209_21:1.05,(216_27:1.017,216_28:2.017)213_24:4.034)172_15:10.678,(216_29:2.444,216_30:13.444)178_18:10.285)132_11:19.746)86_5:34.427)42_2:60.283,((216_1:1.014,216_2:2.014)207_1:7.332,(216_3:0.001,216_4:0.001)213_3:8.346)163_3:107.839)virtual:4.814)I0;
86_5,1,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0:0.04/2:0.96,0,0,1,0,0,1,2,0,0,0,1,1,0,0,0,0,2,0,1,1,2,0,0,0:0.04/1:0.96,0,0,1,0,0,1,0:0.04/1:0.96,1,1,0,0:0.04/2:0.96,2,0:0.04/2:0.96,0,0,0,0:0.04/1:0.96,2,0,0,1,0,0,0,0,2,2,0,0,1,0,0,1,0,2,0:0.04/2:0.96,2,1,0,2,0,0,1,0:0.04/2:0.96,0:0.04/1:0.96,0,1,1,0,0,1,0,0,0,0,1,1,0:0.04/1:0.96,0,0,1,0:0.04/2:0.96,1,0,0,0,0:0.04/1:0.96,0,0,1,0,0,0:0.04/1:0.96,0,1,0:0.04/1:0.96,0,2,0,2,0:0.04/2:0.96,2,0,0:0.04/2:0.96,0,0:0.04/2:0.96,1,1,0,0,2,0:0.04/1:0.96,0,0:0.04/1:0.96,2,0:0.04/2:0.96,1,0:0.04/1:0.96,1,0,0,2,1,0,0,2,0,1,0,0,0,2,1,0,0:0.04/2:0.96,0,0,0,1,1,1,0:0.04/1:0.96,1,0,0:0.04/2:0.96,0,0:0.04/2:0.96,2,1,0:0.04/2:0.96,0,1,0,0:0.04/1:0.96,2,1,1,1,0,0,0,0,0,0,0,0:0.04/1:0.96,0:0.04/2:0.96,0:0.04/1:0.96,0,1,0,0,0,1,0,1,0:0.04/1:0.96,2
132_11,1,0,0,0:0.04/2:0.96,1,1,0,1,1,0,0,0:0.04/1:0.96,0,0:0.04/1:0.96,2,0,0,2,0,0,1,0,0,1,2,0,0:0.04/2:0.96,0,1,1,0,0,0,0,2,0,1,1,2,0,0,1,0,0:0.04/2:0.96,1,0,0,1,1,1,1,0,2,2,2,0,0,0,1,2,0,0,1,0,0,0,0,2,2,0,0,1,0,0:0.04/2:0.96,1,0,2,2,2,1,0,2,0:0.04/2:0.96,0:0.04/2:0.96,1,2,1,0,1,1,0,0,1,0:0.04/2:0.96,0,0,0,1,1,1,0,0:0.04/1:0.96,1,2,1,0,0,0,1,0:0.04/1:0.96,0,1,0,0,1,0,1,1,0,2,0,2,2,2,0,2,0,2,1,1,0,0,2,1,0,1,2,2,1,1,1,0,0,2,1,0,0,2,0,1,0,0,0,2,1,0,2,0:0.04/2:0.96,0,0:0.04/1:0.96,1,1,1,1,1,0:0.04/2:0.96,2,0,2,2,1,2,0:0.04/2:0.96,1,0,1,2,1,1,1,0,0,0:0.04/2:0.96,0:0.04/1:0.96,0,0:0.04/1:0.96,0,1,2,1,0,1,0,0:0.04/2:0.96,0,1,0,1,1,2
178_18,1,0,0,2,1,1,0,1,1,0,0,1,0,1,2,0,0,2,0,0,1,0,0,1,2,0,2,0,1,1,0,0,0,0,2,0,1,1,2,0:0.04/2:0.96,0,1,0:0.04/2:0.96,2,1,0,0,1,1,1,1,0,2,2,2,0,0,0,1,2,0:0.04/1:0.96,0,1,0,0,0,0,2,2,0,0:0.04/2:0.96,1,0,2,1,0,2,2,2,1,0,2,2,2,1,2,1,0,1,1,0,0,1,2,0:0.04/2:0.96,0:0.04/2:0.96,0,1,1,1,0,1,1,2,1,0:0.04/1:0.96,0,0,1,1,0,1,0,0,1,0,1,1,0,2,0,2,2,2,0,2,0,2,1,1,0:0.04/1:0.96,0,2,1,0:0.04/2:0.96,1,2,2,1,1,1,0,0,2,1,0,0,2,0,1,0,0,0,2,1,0,2,2,0,1,1,1,1,1,1,2,2,0,2,2,1,2,2,1,0,1,2,1,1,1,0,0,2,1,0,1,0,1,2,1,0,1,0,2,0,1,0:0.04/2:0.96,1,1,2
216_30,1,0,0,2,1,1,0,1,1,0,0,1,0,1,2,2,0,2,0,0,1,0,0,1,2,0,2,0,1,1,0,0,0,1,2,0,1,1,2,2,0,1,2,2,1,0,0,1,1,1,1,0,2,2,2,0,0,0,1,2,1,0,1,0,0,0,1,2,2,0,2,1,0,2,1,0,2,2,2,1,0,2,2,2,1,2,1,0,1,1,0,0,1,2,2,2,1,1,1,1,0,1,1,2,1,1,0,2,1,1,0,1,2,0,1,0,1,1,0,2,0,2,2,2,1,2,2,2,1,1,1,0,2,1,2,1,2,2,1,1,1,0,0,2,1,0,0,2,0,1,1,2,0,2,1,0,2,2,0,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,0,1,2,1,1,1,0,2,2,1,0,1,0,1,2,1,0,1,2,2,0,1,2,1,1,2
216_29,1,0,0,2,1,1,2,1,1,0,0,1,2,1,2,0,0,2,0,0,1,0,0,1,2,0,2,0,1,1,0,0,0,0,2,0,1,1,2,2,0,1,2,2,1,0,0,1,1,1,1,0,2,2,2,0,0,0,1,2,1,0,1,0,0,0,0,2,2,0,2,1,0,2,1,0,2,2,2,1,0,2,2,2,1,2,1,0,1,1,0,0,1,2,2,2,0,1,1,1,0,1,1,2,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,2,0,2,2,2,0,2,0,2,1,1,1,0,2,1,2,1,2,2,1,1,1,0,0,2,1,0,0,2,0,1,0,0,0,2,1,0,2,2,0,1,1,1,1,1,1,2,2,0,2,2,1,2,2,1,0,1,2,1,1,1,0,0,2,1,0,1,0,1,2,1,0,1,0,2,0,1,2,1,1,2
172_15,1,0,0,2,1,1,1,1,1,0,2,1,0,1,2,0,0,2,0,0,1,0,0,1,2,0,2,0,1,1,2,0,0,0,2,0,1,1,2,0,1,1,0,2,1,2,0,1,1,1,1,0,2,2,2,0,0,0,1,2,0,2,1,0,0,0,0,2,2,0,0,1,0,2,1,0,2,2,2,1,0,2,2,2,1,2,1,0,1,1,0,0,1,2,1,0,0,1,1,1,0,1,1,2,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,2,0,2,2,2,0,2,0,2,1,1,0,0,2,1,0,1,2,2,1,1,1,0,0,2,1,0,0,2,2,1,2,0,0,2,1,0,2,2,2,1,1,1,1,1,1,2,2,0,2,2,1,2,2,1,0,1,2,1,1,1,0,0,2,1,0,1,0,1,2,1,0,1,0,2,0,1,0,1,1,2
213_24,1,0,0,2,1,1,1,1,1,0,2,1,0,1,2,0,0,2,0,0,1,0,0,1,2,0,2,0,1,1,2,0,0,0,2,0,1,1,2,0,1,1,0,2,1,2,0,1,1,1,1,0,2,2,2,0,1,0,1,2,0,2,1,0,0,0,0,2,2,0,0,1,1,2,1,0,2,2,2,1,0,2,2,2,1,2,1,0,1,1,0,0,1,2,1,0,0,1,1,1,0,1,1,2,1,0,0,0,1,1,0,1,2,0,1,0,1,1,0,2,0,2,2,2,0,2,0,2,1,1,0,0,2,1,0,1,2,2,1,1,1,2,0,2,1,0,0,2,2,1,2,0,0,2,1,0,2,2,2,1,1,1,1,1,1,2,2,0,2,2,1,2,2,1,0,1,2,1,1,1,0,0,2,1,0,1,0,1,2,1,0,1,0,2,0,1,0,1,1,2
216_28,1,0,0,2,1,1,1,1,1,0,2,1,0,1,2,0,0,2,0,0,1,0,0,1,2,1,2,0,1,1,2,0,0,0,2,2,1,1,2,0,1,1,0,2,1,2,0,1,1,1,1,0,2,2,2,0,1,0,1,2,0,2,1,0,0,0,0,2,2,0,0,1,1,2,1,0,2,2,2,1,0,2,2,2,1,2,1,0,1,1,0,0,1,2,1,0,0,1,1,1,0,1,1,2,1,0,0,0,1,1,0,1,2,0,1,0,1,1,0,2,0,2,2,2,0,2,0,2,1,1,0,0,2,1,0,1,2,2,1,1,1,2,0,2,1,0,0,2,2,1,2,0,0,2,1,0,2,2,2,1,1,1,1,1,1,2,2,0,2,2,1,2,2,1,0,1,2,1,1,1,0,0,2,1,0,1,0,1,2,1,0,1,0,2,0,1,0,1,1,2
216_27,1,0,0,2,1,1,1,1,1,0,2,1,0,1,2,0,0,2,0,0,1,0,0,1,2,0,2,0,1,1,2,0,0,0,2,0,1,1,2,0,1,1,0,2,1,2,0,1,1,1,1,0,2,2,2,0,1,0,1,2,0,2,1,0,0,0,0,2,2,0,0,1,1,2,1,0,2,2,2,1,0,2,2,2,1,2,1,0,1,1,0,0,1,2,1,0,0,1,1,1,0,1,1,2,1,0,0,0,1,1,0,1,2,0,1,0,1,1,0,2,0,2,2,2,0,2,0,2,1,1,0,0,2,1,0,1,2,2,1,1,1,2,0,2,1,0,0,2,2,1,2,0,0,2,1,0,2,2,2,1,1,1,1,1,1,2,2,0,2,2,1,2,2,1,0,1,2,1,1,1,0,0,2,1,0,1,2,1,2,1,0,1,0,2,0,1,0,1,1,2
209_21,1,0,0,2,1,1,1,1,1,0,2,1,0,1,2,0,0,2,0,0,1,0,0,1,2,0,2,0,1,1,2,0,0,0,2,0,1,1,2,0,1,1,0,2,1,2,0,1,1,1,1,0,2,2,2,0,0,0,1,2,0,2,1,0,0,2,0,2,2,0,0,1,0,2,1,0,2,2,2,1,0,2,2,2,1,2,1,0,1,1,0,0,1,2,1,0,0,1,1,1,0,1,1,2,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,2,0,2,2,2,0,2,0,2,1,1,0,0,2,1,0,1,2,2,1,1,1,0,0,2,1,0,0,2,2,1,2,0,0,2,1,0,2,2,2,1,1,1,1,1,1,2,2,0,2,2,1,2,2,1,0,1,2,1,1,1,0,0,2,1,0,1,0,1,2,1,0,1,0,2,0,1,0,1,1,2
216_26,1,0,0,2,1,1,1,1,1,0,2,1,0,1,2,0,0,2,0,2,1,0,0,1,2,0,2,0,1,1,2,0,0,0,2,0,1,1,2,0,1,1,0,2,1,2,0,1,1,1,1,0,2,2,2,0,0,0,1,2,0,2,1,0,0,2,0,2,2,0,0,1,0,2,1,0,2,2,2,1,0,2,2,2,1,2,1,0,1,1,0,0,1,2,1,0,0,1,1,1,0,1,1,2,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,2,0,2,2,2,0,2,0,2,1,1,0,0,2,1,0,1,2,2,1,1,1,0,0,2,1,0,0,2,2,1,2,0,0,2,1,0,2,2,2,1,1,1,1,1,1,2,2,0,2,2,1,2,2,1,0,1,2,1,1,1,0,0,2,1,0,1,0,1,2,1,0,1,0,2,0,1,0,1,1,2
216_25,1,0,0,2,1,1,1,1,1,0,2,1,0,1,2,0,0,2,0,0,1,0,0,1,2,0,2,0,1,1,2,0,0,0,2,0,1,1,2,0,1,1,0,2,1,2,0,1,1,1,1,0,2,2,2,0,0,0,1,2,0,2,1,0,0,2,0,2,2,0,0,1,0,2,1,0,2,2,2,1,0,2,2,2,1,2,1,0,1,1,0,0,1,2,1,0,0,1,1,1,0,1,1,2,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,2,0,2,2,2,0,2,0,2,1,1,0,0,2,1,0,1,2,2,1,1,1,0,0,2,1,0,0,2,2,1,2,0,0,2,1,0,2,2,2,1,1,1,1,1,1,2,2,0,2,2,1,2,2,1,0,1,2,1,1,1,0,0,2,1,0,1,0,1,2,1,0,1,0,2,0,1,0,1,1,2
130_9,1,0:0.1/1:0.9,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,2,0,0,1,0,0,1,2,0,0,0,1,1,0,0:0.1/2:0.9,0,0,2,0,1,1,2,0,0,1,0,0,1,0,0,1,1,1,1,0,2,2,2,0,0,0,1,2,0,0,1,0,0,0,0,2,2,0,0,1,0:0.1/2:0.9,0,1,0,2,2,2,1,0,2,0,0,1,2,1,0,1,1,0,0,1,0,0,0:0.1/1:0.9,0,1,1,1,0,0,1,2,1,0,0,0,1,0,0:0.1/2:0.9,1,0,0,1,0,1,1,0,2,0,2,2,2,0,2,0,2,1,1,0,0,2,1,0,1,2,2,1,1,1,0,0,2,1,0,0,2,0,1,0:0.1/2:0.9,0:0.1/1:0.9,0:0.1/1:0.9,2,1,0:0.1/2:0.9,2,0,0:0.1/1:0.9,0,1,1,1,1,1,0:0.1/1:0.9,2,0,2,2,1,2,0,1,0,1,2,1,1,1,0,0:0.1/2:0.9,0,0:0.1/2:0.9,0,0,0,1,2,1,0,1,0,0,0,1,0,1,1,2
180_15,1,1,0,0,1,1,0,1,1,0,0,2,0,0,2,1,0,2,0,0,1,0,0,1,2,0,1,0,1,1,0,2,0,1,2,2,1,1,2,0,0,1,0,0,1,1,0,1,1,1,1,1,2,2,2,0,0,0,1,2,0,0,1,0,0,0,0,2,2,0,0,1,2,0,1,1,2,2,2,1,2,2,0,0,1,2,1,1,1,1,2,0,1,1,0,1,0,1,1,1,0,1,1,2,1,0,2,0,1,0,2,1,1,0,1,0,1,1,1,2,0,2,2,2,1,2,0,2,1,1,1,0,2,1,1,1,2,2,1,1,1,0,0,2,1,1,0,2,0,1,2,1,1,2,1,2,2,0,1,0,1,1,1,1,1,1,2,0,2,2,1,2,0,1,1,1,2,1,1,1,0,2,0,2,0,0,0,1,2,1,0,1,1,0,0,1,0,1,1,2
216_24,1,1,0,0,1,1,0,1,1,0,0,2,0,0,2,1,0,2,0,0,1,0,0,1,2,0,1,0,1,1,0,2,0,1,2,2,1,1,2,0,0,1,0,0,1,1,0,1,1,1,1,1,2,2,2,0,0,0,1,2,0,0,1,2,0,0,0,2,2,0,0,1,2,0,1,1,2,2,2,1,2,2,0,0,1,2,1,1,1,1,2,0,1,1,0,1,0,1,1,1,0,1,1,2,1,0,2,0,1,0,2,1,1,0,1,0,1,1,1,2,0,2,2,2,1,2,0,2,1,1,1,0,2,1,1,1,2,2,1,1,1,0,0,2,1,1,0,2,0,1,2,1,1,2,1,2,2,0,1,0,1,1,1,1,1,1,2,0,2,2,1,2,0,1,1,1,2,1,1,1,0,2,0,2,0,0,0,1,2,1,1,1,1,0,0,1,0,1,1,2
216_23,1,1,0,0,1,1,0,1,1,0,0,2,0,0,2,1,0,2,2,0,1,0,0,1,2,0,1,0,1,1,0,2,0,1,2,2,1,1,2,0,0,1,1,0,1,1,0,1,1,1,1,1,2,2,2,0,0,0,1,2,0,0,1,0,0,0,0,2,2,2,1,1,2,0,1,1,2,2,2,1,2,2,0,0,1,2,1,1,1,1,2,0,1,1,0,1,0,1,1,1,0,1,1,2,1,0,2,0,1,0,2,1,1,0,1,0,1,1,1,2,0,2,2,2,1,2,0,2,1,1,1,0,2,1,1,1,2,2,1,1,1,0,0,2,1,1,0,2,0,1,2,1,1,2,1,2,2,0,1,0,1,1,1,1,1,1,2,0,2,2,1,2,0,1,1,1,2,1,1,1,0,2,0,2,0,0,0,1,2,1,0,1,1,0,0,1,0,1,1,2
176_13,1,1,0,0,1,1,0,1,1,0,0,0,0:0.04/2:0.96,0,2,0,0,2,0,0:0.04/1:0.96,1,0,0,1,2,0,0,0,1,1,0,2,0,0,2,0,1,1,2,0:0.04/2:0.96,0,1,0,0,1,0,0,1,1,1,1,0,2,2,2,0,0:0.04/1:0.96,0,1,2,0,0,1,0,0,0,0,2,2,0,0,1,2,0,1,0,2,2,2,1,0:0.04/1:0.96,2,0,0,1,2,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,2,1,0,0:0.04/1:0.96,0,1,0,2,1,0,0,1,0,1,1,0,2,0,2,2,2,0:0.04/2:0.96,2,0,2,1,1,0,0,2,1,0,1,2,2,1,1,1,0,0,2,1,0,0,2,0,1,2,1,1,2,1,2,2,0,1,0,1,1,1,1,1,1,2,0,2,2,1,2,0,1,0,1,2,1,1,1,0,2,0,2,0,0,0:0.04/1:0.96,1,2,1,0,1,0,0,0,1,0:0.04/2:0.96,1,1,2
216_22,1,1,0,0,1,1,0,1,1,0,0,0,2,0,2,0,0,2,0,1,1,0,0,1,2,1,0,0,1,1,0,2,0,0,2,0,1,1,2,2,0,1,0,0,1,0,0,1,1,1,1,0,2,2,2,0,1,0,1,2,0,0,1,1,0,0,0,2,2,0,0,1,2,0,1,0,2,2,2,1,1,2,0,0,1,2,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,2,1,0,1,0,1,0,2,1,0,0,1,0,1,1,0,2,0,2,2,2,2,2,0,2,1,1,0,0,2,1,0,1,2,2,1,1,1,0,0,2,1,0,1,2,0,1,2,1,1,2,1,2,2,2,1,0,1,1,1,1,1,1,2,0,2,2,1,2,0,1,0,1,2,1,1,1,0,2,0,2,0,0,1,1,2,1,0,1,0,0,2,1,2,1,1,2
